name,arm,distance,cue,layer,rank,token
Simon,direct,7,cue_a,22,13, Knowing
Simon,direct,7,cue_a,22,14, Perhaps
Simon,direct,7,cue_a,22,15, While
Simon,direct,7,cue_a,22,16, Meanwhile
Simon,direct,7,cue_a,22,17, Everyone
Simon,direct,7,cue_a,22,18,He
Simon,direct,7,cue_a,22,19, Someone
Simon,direct,7,cue_a,22,20, Finally
Simon,direct,7,cue_a,23,1, They
Simon,direct,7,cue_a,23,2, He
Simon,direct,7,cue_a,23,3, Their
Simon,direct,7,cue_a,23,4,They
Simon,direct,7,cue_a,23,5, Suddenly
Simon,direct,7,cue_a,23,6, Why
Simon,direct,7,cue_a,23,7, Apparently
Simon,direct,7,cue_a,23,8, Then
Simon,direct,7,cue_a,23,9, There
Simon,direct,7,cue_a,23,10, His
Simon,direct,7,cue_a,23,11, Smiling
Simon,direct,7,cue_a,23,12, Knowing
Simon,direct,7,cue_a,23,13, What
Simon,direct,7,cue_a,23,14, It
Simon,direct,7,cue_a,23,15, Looking
Simon,direct,7,cue_a,23,16, Seeing
Simon,direct,7,cue_a,23,17, When
Simon,direct,7,cue_a,23,18, Everyone
Simon,direct,7,cue_a,23,19, Meanwhile
Simon,direct,7,cue_a,23,20, Perhaps
Simon,direct,7,cue_a,24,1, They
Simon,direct,7,cue_a,24,2, He
Simon,direct,7,cue_a,24,3, Their
Simon,direct,7,cue_a,24,4,They
Simon,direct,7,cue_a,24,5, His
Simon,direct,7,cue_a,24,6, he
Simon,direct,7,cue_a,24,7, What
Simon,direct,7,cue_a,24,8, Thomas
Simon,direct,7,cue_a,24,9, Why
Simon,direct,7,cue_a,24,10, Suddenly
Simon,direct,7,cue_a,24,11, Susan
Simon,direct,7,cue_a,24,12, Toby
Simon,direct,7,cue_a,24,13, It
Simon,direct,7,cue_a,24,14,He
Simon,direct,7,cue_a,24,15, Sarah
Simon,direct,7,cue_a,24,16, Jake
Simon,direct,7,cue_a,24,17, Chloe
Simon,direct,7,cue_a,24,18, Michael
Simon,direct,7,cue_a,24,19, Apparently
Simon,direct,7,cue_a,24,20, Emily
Simon,direct,7,cue_a,25,1, He
Simon,direct,7,cue_a,25,2, They
Simon,direct,7,cue_a,25,3, His
Simon,direct,7,cue_a,25,4, he
Simon,direct,7,cue_a,25,5, What
Simon,direct,7,cue_a,25,6,He
Simon,direct,7,cue_a,25,7, There
Simon,direct,7,cue_a,25,8, Why
Simon,direct,7,cue_a,25,9, Their
Simon,direct,7,cue_a,25,10, It
Simon,direct,7,cue_a,25,11, Then
Simon,direct,7,cue_a,25,12, his
Simon,direct,7,cue_a,25,13, Everyone
Simon,direct,7,cue_a,25,14," """
Simon,direct,7,cue_a,25,15, When
Simon,direct,7,cue_a,25,16, This
Simon,direct,7,cue_a,25,17, Suddenly
Simon,direct,7,cue_a,25,18, How
Simon,direct,7,cue_a,25,19, Apparently
Simon,direct,7,cue_a,25,20,They
Simon,direct,7,cue_a,26,1, He
Simon,direct,7,cue_a,26,2, They
Simon,direct,7,cue_a,26,3, he
Simon,direct,7,cue_a,26,4, His
Simon,direct,7,cue_a,26,5, What
Simon,direct,7,cue_a,26,6, Then
Simon,direct,7,cue_a,26,7, There
Simon,direct,7,cue_a,26,8, It
Simon,direct,7,cue_a,26,9, Why
Simon,direct,7,cue_a,26,10," """
Simon,direct,7,cue_a,26,11, This
Simon,direct,7,cue_a,26,12, Their
Simon,direct,7,cue_a,26,13, When
Simon,direct,7,cue_a,26,14,He
Simon,direct,7,cue_a,26,15, These
Simon,direct,7,cue_a,26,16, Suddenly
Simon,direct,7,cue_a,26,17, How
Simon,direct,7,cue_a,26,18, The
Simon,direct,7,cue_a,26,19, Tom
Simon,direct,7,cue_a,26,20, his
Simon,direct,7,passive,13,1,</strong>
Simon,direct,7,passive,13,2,"\""."
Simon,direct,7,passive,13,3,}.
Simon,direct,7,passive,13,4,</h1>
Simon,direct,7,passive,13,5,</code>
Simon,direct,7,passive,13,6,.\\
Simon,direct,7,passive,13,7,$.}
Simon,direct,7,passive,13,8,".\"""
Simon,direct,7,passive,13,9, \...
Simon,direct,7,passive,13,10,</h2>
Simon,direct,7,passive,13,11, storms
Simon,direct,7,passive,13,12,.}\
Simon,direct,7,passive,13,13, rains
Simon,direct,7,passive,13,14, moods
Simon,direct,7,passive,13,15,}.\
Simon,direct,7,passive,13,16,</em>
Simon,direct,7,passive,13,17, winters
Simon,direct,7,passive,13,18, turmoil
Simon,direct,7,passive,13,19,\%.
Simon,direct,7,passive,13,20,\...
Simon,direct,7,passive,14,1, winters
Simon,direct,7,passive,14,2, winter
Simon,direct,7,passive,14,3, storms
Simon,direct,7,passive,14,4, weather
Simon,direct,7,passive,14,5, climate
Simon,direct,7,passive,14,6, droughts
Simon,direct,7,passive,14,7, Winter
Simon,direct,7,passive,14,8, rains
Simon,direct,7,passive,14,9, drought
Simon,direct,7,passive,14,10, rainfall
Simon,direct,7,passive,14,11, turmoil
Simon,direct,7,passive,14,12, climatic
Simon,direct,7,passive,14,13, snowfall
Simon,direct,7,passive,14,14, moods
Simon,direct,7,passive,14,15, floods
Simon,direct,7,passive,14,16, rain
Simon,direct,7,passive,14,17, chaos
Simon,direct,7,passive,14,18, turbulence
Simon,direct,7,passive,14,19, sadness
Simon,direct,7,passive,14,20, humidity
Simon,direct,7,passive,15,1, winters
Simon,direct,7,passive,15,2, winter
Simon,direct,7,passive,15,3, storms
Simon,direct,7,passive,15,4, weather
Simon,direct,7,passive,15,5, moods
Simon,direct,7,passive,15,6, rains
Simon,direct,7,passive,15,7, sadness
Simon,direct,7,passive,15,8, Winter
Simon,direct,7,passive,15,9, climate
Simon,direct,7,passive,15,10, droughts
Simon,direct,7,passive,15,11, rainfall
Simon,direct,7,passive,15,12, snowfall
Simon,direct,7,passive,15,13, floods
Simon,direct,7,passive,15,14, rain
Simon,direct,7,passive,15,15, gloom
Simon,direct,7,passive,15,16, humidity
Simon,direct,7,passive,15,17, turmoil
Simon,direct,7,passive,15,18, rainy
Simon,direct,7,passive,15,19, drought
Simon,direct,7,passive,15,20, optimism
Simon,direct,7,passive,16,1, winters
Simon,direct,7,passive,16,2, winter
Simon,direct,7,passive,16,3, weather
Simon,direct,7,passive,16,4, Winter
Simon,direct,7,passive,16,5, rains
Simon,direct,7,passive,16,6, storms
Simon,direct,7,passive,16,7, rainfall
Simon,direct,7,passive,16,8, droughts
Simon,direct,7,passive,16,9, rain
Simon,direct,7,passive,16,10, climate
Simon,direct,7,passive,16,11, snowfall
Simon,direct,7,passive,16,12, moods
Simon,direct,7,passive,16,13, autumn
Simon,direct,7,passive,16,14, humidity
Simon,direct,7,passive,16,15, rainy
Simon,direct,7,passive,16,16, floods
Simon,direct,7,passive,16,17, summers
Simon,direct,7,passive,16,18, snow
Simon,direct,7,passive,16,19, drought
Simon,direct,7,passive,16,20, thunderstorms
Simon,direct,7,passive,17,1, winters
Simon,direct,7,passive,17,2, winter
Simon,direct,7,passive,17,3, weather
Simon,direct,7,passive,17,4, Winter
Simon,direct,7,passive,17,5, rains
Simon,direct,7,passive,17,6, rainfall
Simon,direct,7,passive,17,7, rain
Simon,direct,7,passive,17,8, storms
Simon,direct,7,passive,17,9, autumn
Simon,direct,7,passive,17,10, droughts
Simon,direct,7,passive,17,11, snowfall
Simon,direct,7,passive,17,12, climate
Simon,direct,7,passive,17,13, rainy
Simon,direct,7,passive,17,14, summers
Simon,direct,7,passive,17,15, humidity
Simon,direct,7,passive,17,16, floods
Simon,direct,7,passive,17,17, snow
Simon,direct,7,passive,17,18, moods
Simon,direct,7,passive,17,19, thunderstorms
Simon,direct,7,passive,17,20, raining
Simon,direct,7,passive,18,1, winters
Simon,direct,7,passive,18,2, winter
Simon,direct,7,passive,18,3, Winter
Simon,direct,7,passive,18,4, weather
Simon,direct,7,passive,18,5, autumn
Simon,direct,7,passive,18,6, rainfall
Simon,direct,7,passive,18,7, storms
Simon,direct,7,passive,18,8, rains
Simon,direct,7,passive,18,9, droughts
Simon,direct,7,passive,18,10, rain
Simon,direct,7,passive,18,11, snowfall
Simon,direct,7,passive,18,12, rainy
Simon,direct,7,passive,18,13, humidity
Simon,direct,7,passive,18,14, summers
Simon,direct,7,passive,18,15, thunderstorms
Simon,direct,7,passive,18,16, Autumn
Simon,direct,7,passive,18,17, seasonal
Simon,direct,7,passive,18,18, 겨울
Simon,direct,7,passive,18,19, moods
Simon,direct,7,passive,18,20, temperatures
Simon,direct,7,passive,19,1, winters
Simon,direct,7,passive,19,2, winter
Simon,direct,7,passive,19,3, Winter
Simon,direct,7,passive,19,4, autumn
Simon,direct,7,passive,19,5, weather
Simon,direct,7,passive,19,6, 겨울
Simon,direct,7,passive,19,7, storms
Simon,direct,7,passive,19,8, droughts
Simon,direct,7,passive,19,9, Winters
Simon,direct,7,passive,19,10, Autumn
Simon,direct,7,passive,19,11, rains
Simon,direct,7,passive,19,12, inverno
Simon,direct,7,passive,19,13, rainfall
Simon,direct,7,passive,19,14, summers
Simon,direct,7,passive,19,15, snowfall
Simon,direct,7,passive,19,16, seasonal
Simon,direct,7,passive,19,17, rainy
Simon,direct,7,passive,19,18, invierno
Simon,direct,7,passive,19,19, humidity
Simon,direct,7,passive,19,20, rain
Simon,direct,7,passive,20,1, winters
Simon,direct,7,passive,20,2, winter
Simon,direct,7,passive,20,3, Winter
Simon,direct,7,passive,20,4, autumn
Simon,direct,7,passive,20,5, summers
Simon,direct,7,passive,20,6, Winters
Simon,direct,7,passive,20,7, seasonal
Simon,direct,7,passive,20,8, Autumn
Simon,direct,7,passive,20,9, inverno
Simon,direct,7,passive,20,10, invierno
Simon,direct,7,passive,20,11, weather
Simon,direct,7,passive,20,12, During
Simon,direct,7,passive,20,13, 겨울
Simon,direct,7,passive,20,14, rains
Simon,direct,7,passive,20,15, seasonality
Simon,direct,7,passive,20,16, droughts
Simon,direct,7,passive,20,17, seasons
Simon,direct,7,passive,20,18, storms
Simon,direct,7,passive,20,19, rainy
Simon,direct,7,passive,20,20,winter
Simon,direct,7,passive,21,1, winters
Simon,direct,7,passive,21,2, winter
Simon,direct,7,passive,21,3, Winter
Simon,direct,7,passive,21,4, During
Simon,direct,7,passive,21,5, Winters
Simon,direct,7,passive,21,6, droughts
Simon,direct,7,passive,21,7, summers
Simon,direct,7,passive,21,8, Temperatures
Simon,direct,7,passive,21,9, Humidity
Simon,direct,7,passive,21,10, weather
Simon,direct,7,passive,21,11, Weather
Simon,direct,7,passive,21,12, Nowadays
Simon,direct,7,passive,21,13, autumn
Simon,direct,7,passive,21,14,Winter
Simon,direct,7,passive,21,15, humidity
Simon,direct,7,passive,21,16, inverno
Simon,direct,7,passive,21,17, Seasonal
Simon,direct,7,passive,21,18, rains
Simon,direct,7,passive,21,19, invierno
Simon,direct,7,passive,21,20, Autumn
Simon,direct,7,passive,22,1, winters
Simon,direct,7,passive,22,2, Winter
Simon,direct,7,passive,22,3, winter
Simon,direct,7,passive,22,4, Sometimes
Simon,direct,7,passive,22,5, During
Simon,direct,7,passive,22,6, Winters
Simon,direct,7,passive,22,7, Temperatures
Simon,direct,7,passive,22,8, Humidity
Simon,direct,7,passive,22,9, There
Simon,direct,7,passive,22,10, droughts
Simon,direct,7,passive,22,11, Weather
Simon,direct,7,passive,22,12, weather
Simon,direct,7,passive,22,13, summers
Simon,direct,7,passive,22,14, Nowadays
Simon,direct,7,passive,22,15, When
Simon,direct,7,passive,22,16, storms
Simon,direct,7,passive,22,17,Winter
Simon,direct,7,passive,22,18, Autumn
Simon,direct,7,passive,22,19, Finally
Simon,direct,7,passive,22,20, autumn
Simon,direct,7,passive,23,1, winters
Simon,direct,7,passive,23,2, winter
Simon,direct,7,passive,23,3, Winter
Simon,direct,7,passive,23,4, Winters
Simon,direct,7,passive,23,5,Winter
Simon,direct,7,passive,23,6, summers
Simon,direct,7,passive,23,7,Winters
Simon,direct,7,passive,23,8, weather
Simon,direct,7,passive,23,9, autumn
Simon,direct,7,passive,23,10, During
Simon,direct,7,passive,23,11, Weather
Simon,direct,7,passive,23,12, droughts
Simon,direct,7,passive,23,13, Temperatures
Simon,direct,7,passive,23,14,winter
Simon,direct,7,passive,23,15, storms
Simon,direct,7,passive,23,16, invierno
Simon,direct,7,passive,23,17, Autumn
Simon,direct,7,passive,23,18, snowfall
Simon,direct,7,passive,23,19, inverno
Simon,direct,7,passive,23,20, Sometimes
Simon,direct,7,passive,24,1, winters
Simon,direct,7,passive,24,2, winter
Simon,direct,7,passive,24,3, Winter
Simon,direct,7,passive,24,4, summers
Simon,direct,7,passive,24,5, Winters
Simon,direct,7,passive,24,6, droughts
Simon,direct,7,passive,24,7, storms
Simon,direct,7,passive,24,8, During
Simon,direct,7,passive,24,9, Autumn
Simon,direct,7,passive,24,10, weather
Simon,direct,7,passive,24,11, autumn
Simon,direct,7,passive,24,12, Weather
Simon,direct,7,passive,24,13, Temperatures
Simon,direct,7,passive,24,14, rains
Simon,direct,7,passive,24,15,Winters
Simon,direct,7,passive,24,16, Sometimes
Simon,direct,7,passive,24,17, Humidity
Simon,direct,7,passive,24,18,Winter
Simon,direct,7,passive,24,19, rain
Simon,direct,7,passive,24,20, rainy
Simon,direct,7,passive,25,1, winters
Simon,direct,7,passive,25,2, winter
Simon,direct,7,passive,25,3, Winter
Simon,direct,7,passive,25,4, summers
Simon,direct,7,passive,25,5, Autumn
Simon,direct,7,passive,25,6, Winters
Simon,direct,7,passive,25,7, During
Simon,direct,7,passive,25,8, autumn
Simon,direct,7,passive,25,9, Summer
Simon,direct,7,passive,25,10,Winter
Simon,direct,7,passive,25,11, summer
Simon,direct,7,passive,25,12, There
Simon,direct,7,passive,25,13, When
Simon,direct,7,passive,25,14,Winters
Simon,direct,7,passive,25,15, Summers
Simon,direct,7,passive,25,16, Weather
Simon,direct,7,passive,25,17, This
Simon,direct,7,passive,25,18, WINTER
Simon,direct,7,passive,25,19,winter
Simon,direct,7,passive,25,20, Sometimes
Simon,direct,7,passive,26,1, winters
Simon,direct,7,passive,26,2, winter
Simon,direct,7,passive,26,3, Winter
Simon,direct,7,passive,26,4, summers
Simon,direct,7,passive,26,5, During
Simon,direct,7,passive,26,6, Autumn
Simon,direct,7,passive,26,7, Summer
Simon,direct,7,passive,26,8, Winters
Simon,direct,7,passive,26,9, autumn
Simon,direct,7,passive,26,10, summer
Simon,direct,7,passive,26,11, There
Simon,direct,7,passive,26,12,Winter
Simon,direct,7,passive,26,13, Weather
Simon,direct,7,passive,26,14, When
Simon,direct,7,passive,26,15, Summers
Simon,direct,7,passive,26,16, weather
Simon,direct,7,passive,26,17, This
Simon,direct,7,passive,26,18,Winters
Simon,direct,7,passive,26,19, It
Simon,direct,7,passive,26,20, Sometimes
Simon,direct,10,cue_b,13,1,"\""."
Simon,direct,10,cue_b,13,2,}.
Simon,direct,10,cue_b,13,3,"!""."
Simon,direct,10,cue_b,13,4,".\"""
Simon,direct,10,cue_b,13,5,"..."","
Simon,direct,10,cue_b,13,6,</strong>
Simon,direct,10,cue_b,13,7,</h1>
Simon,direct,10,cue_b,13,8,}...
Simon,direct,10,cue_b,13,9,.}
Simon,direct,10,cue_b,13,10,"""."
Simon,direct,10,cue_b,13,11,!”.
Simon,direct,10,cue_b,13,12,...\
Simon,direct,10,cue_b,13,13,!...
Simon,direct,10,cue_b,13,14,.**
Simon,direct,10,cue_b,13,15,**.
Simon,direct,10,cue_b,13,16,".""},"
Simon,direct,10,cue_b,13,17,!}
Simon,direct,10,cue_b,13,18,"..."";"
Simon,direct,10,cue_b,13,19,"...."""
Simon,direct,10,cue_b,13,20,"!"","
Simon,direct,10,cue_b,14,1,"\""."
Simon,direct,10,cue_b,14,2,}.
Simon,direct,10,cue_b,14,3,"!""."
Simon,direct,10,cue_b,14,4,...\
Simon,direct,10,cue_b,14,5,".\"""
Simon,direct,10,cue_b,14,6,!\
Simon,direct,10,cue_b,14,7,.}\
Simon,direct,10,cue_b,14,8,"..."","
Simon,direct,10,cue_b,14,9,?}
Simon,direct,10,cue_b,14,10,\}.
Simon,direct,10,cue_b,14,11,.}
Simon,direct,10,cue_b,14,12,!...
Simon,direct,10,cue_b,14,13, Fy
Simon,direct,10,cue_b,14,14,}...
Simon,direct,10,cue_b,14,15, }.
Simon,direct,10,cue_b,14,16, Leon
Simon,direct,10,cue_b,14,17, believed
Simon,direct,10,cue_b,14,18,}.\
Simon,direct,10,cue_b,14,19,"\"","
Simon,direct,10,cue_b,14,20,"?""."
Simon,direct,10,cue_b,15,1,}.
Simon,direct,10,cue_b,15,2, believed
Simon,direct,10,cue_b,15,3, likely
Simon,direct,10,cue_b,15,4,"?""."
Simon,direct,10,cue_b,15,5,"\""."
Simon,direct,10,cue_b,15,6, because
Simon,direct,10,cue_b,15,7,"!""."
Simon,direct,10,cue_b,15,8, located
Simon,direct,10,cue_b,15,9, trying
Simon,direct,10,cue_b,15,10, referenced
Simon,direct,10,cue_b,15,11, tasked
Simon,direct,10,cue_b,15,12,...\
Simon,direct,10,cue_b,15,13, described
Simon,direct,10,cue_b,15,14,...?
Simon,direct,10,cue_b,15,15,...).
Simon,direct,10,cue_b,15,16,...
Simon,direct,10,cue_b,15,17,"""."
Simon,direct,10,cue_b,15,18, based
Simon,direct,10,cue_b,15,19, thought
Simon,direct,10,cue_b,15,20,!.
Simon,direct,10,cue_b,16,1, likely
Simon,direct,10,cue_b,16,2,}.
Simon,direct,10,cue_b,16,3, because
Simon,direct,10,cue_b,16,4,"?""."
Simon,direct,10,cue_b,16,5,...\
Simon,direct,10,cue_b,16,6,...?
Simon,direct,10,cue_b,16,7,**.
Simon,direct,10,cue_b,16,8, believed
Simon,direct,10,cue_b,16,9,?\
Simon,direct,10,cue_b,16,10,"\""."
Simon,direct,10,cue_b,16,11,...).
Simon,direct,10,cue_b,16,12,.**
Simon,direct,10,cue_b,16,13, probably
Simon,direct,10,cue_b,16,14,"!""."
Simon,direct,10,cue_b,16,15,:**
Simon,direct,10,cue_b,16,16,?!?!
Simon,direct,10,cue_b,16,17,.....
Simon,direct,10,cue_b,16,18,....
Simon,direct,10,cue_b,16,19,!\
Simon,direct,10,cue_b,16,20,?).
Simon,direct,10,cue_b,17,1, likely
Simon,direct,10,cue_b,17,2, probably
Simon,direct,10,cue_b,17,3, because
Simon,direct,10,cue_b,17,4, presumably
Simon,direct,10,cue_b,17,5, possibly
Simon,direct,10,cue_b,17,6, possible
Simon,direct,10,cue_b,17,7, potentially
Simon,direct,10,cue_b,17,8, believed
Simon,direct,10,cue_b,17,9, probable
Simon,direct,10,cue_b,17,10, located
Simon,direct,10,cue_b,17,11, perhaps
Simon,direct,10,cue_b,17,12, evidently
Simon,direct,10,cue_b,17,13, Likely
Simon,direct,10,cue_b,17,14, trying
Simon,direct,10,cue_b,17,15, someone
Simon,direct,10,cue_b,17,16, people
Simon,direct,10,cue_b,17,17, tasked
Simon,direct,10,cue_b,17,18, potential
Simon,direct,10,cue_b,17,19, thought
Simon,direct,10,cue_b,17,20, something
Simon,direct,10,cue_b,18,1, likely
Simon,direct,10,cue_b,18,2, probably
Simon,direct,10,cue_b,18,3, presumably
Simon,direct,10,cue_b,18,4, possibly
Simon,direct,10,cue_b,18,5, because
Simon,direct,10,cue_b,18,6, potentially
Simon,direct,10,cue_b,18,7, someone
Simon,direct,10,cue_b,18,8, probable
Simon,direct,10,cue_b,18,9, possible
Simon,direct,10,cue_b,18,10, perhaps
Simon,direct,10,cue_b,18,11, evidently
Simon,direct,10,cue_b,18,12, located
Simon,direct,10,cue_b,18,13, obviously
Simon,direct,10,cue_b,18,14, believable
Simon,direct,10,cue_b,18,15, believed
Simon,direct,10,cue_b,18,16, something
Simon,direct,10,cue_b,18,17, arguably
Simon,direct,10,cue_b,18,18, maybe
Simon,direct,10,cue_b,18,19, simply
Simon,direct,10,cue_b,18,20, implied
Simon,direct,10,cue_b,19,1, likely
Simon,direct,10,cue_b,19,2, probably
Simon,direct,10,cue_b,19,3, his
Simon,direct,10,cue_b,19,4, someone
Simon,direct,10,cue_b,19,5, located
Simon,direct,10,cue_b,19,6, potentially
Simon,direct,10,cue_b,19,7, hardworking
Simon,direct,10,cue_b,19,8, possibly
Simon,direct,10,cue_b,19,9, himself
Simon,direct,10,cue_b,19,10, presumably
Simon,direct,10,cue_b,19,11, portrayed
Simon,direct,10,cue_b,19,12, tasked
Simon,direct,10,cue_b,19,13, because
Simon,direct,10,cue_b,19,14, interesting
Simon,direct,10,cue_b,19,15, believable
Simon,direct,10,cue_b,19,16, trying
Simon,direct,10,cue_b,19,17, possible
Simon,direct,10,cue_b,19,18, talented
Simon,direct,10,cue_b,19,19, probable
Simon,direct,10,cue_b,19,20, described
Simon,direct,10,cue_b,20,1, likely
Simon,direct,10,cue_b,20,2, someone
Simon,direct,10,cue_b,20,3, probably
Simon,direct,10,cue_b,20,4, hardworking
Simon,direct,10,cue_b,20,5, inquisitive
Simon,direct,10,cue_b,20,6, knowledgeable
Simon,direct,10,cue_b,20,7, somebody
Simon,direct,10,cue_b,20,8, mysterious
Simon,direct,10,cue_b,20,9, thoughtful
Simon,direct,10,cue_b,20,10, talented
Simon,direct,10,cue_b,20,11, quiet
Simon,direct,10,cue_b,20,12, presumably
Simon,direct,10,cue_b,20,13, believable
Simon,direct,10,cue_b,20,14, interesting
Simon,direct,10,cue_b,20,15, curious
Simon,direct,10,cue_b,20,16, possibly
Simon,direct,10,cue_b,20,17, insightful
Simon,direct,10,cue_b,20,18, described
Simon,direct,10,cue_b,20,19, portrayed
Simon,direct,10,cue_b,20,20, trying
Simon,direct,10,cue_b,21,1, someone
Simon,direct,10,cue_b,21,2, probably
Simon,direct,10,cue_b,21,3, likely
Simon,direct,10,cue_b,21,4, hardworking
Simon,direct,10,cue_b,21,5, presumably
Simon,direct,10,cue_b,21,6, somebody
Simon,direct,10,cue_b,21,7, inquisitive
Simon,direct,10,cue_b,21,8, possibly
Simon,direct,10,cue_b,21,9, perhaps
Simon,direct,10,cue_b,21,10, knowledgeable
Simon,direct,10,cue_b,21,11, potentially
Simon,direct,10,cue_b,21,12, curious
Simon,direct,10,cue_b,21,13, mysterious
Simon,direct,10,cue_b,21,14, evidently
Simon,direct,10,cue_b,21,15, unknown
Simon,direct,10,cue_b,21,16, thoughtful
Simon,direct,10,cue_b,21,17, quiet
Simon,direct,10,cue_b,21,18, industrious
Simon,direct,10,cue_b,21,19, believable
Simon,direct,10,cue_b,21,20, unassuming
Simon,direct,10,cue_b,22,1, likely
Simon,direct,10,cue_b,22,2, probably
Simon,direct,10,cue_b,22,3, someone
Simon,direct,10,cue_b,22,4, presumably
Simon,direct,10,cue_b,22,5, hardworking
Simon,direct,10,cue_b,22,6, inquisitive
Simon,direct,10,cue_b,22,7, evidently
Simon,direct,10,cue_b,22,8, curious
Simon,direct,10,cue_b,22,9, described
Simon,direct,10,cue_b,22,10, knowledgeable
Simon,direct,10,cue_b,22,11, thoughtful
Simon,direct,10,cue_b,22,12, industrious
Simon,direct,10,cue_b,22,13, mysterious
Simon,direct,10,cue_b,22,14, apparently
Simon,direct,10,cue_b,22,15, possibly
Simon,direct,10,cue_b,22,16, believable
Simon,direct,10,cue_b,22,17, unsure
Simon,direct,10,cue_b,22,18, unassuming
Simon,direct,10,cue_b,22,19,likely
Simon,direct,10,cue_b,22,20, somebody
Simon,direct,10,cue_b,23,1, likely
Simon,direct,10,cue_b,23,2, probably
Simon,direct,10,cue_b,23,3, hardworking
Simon,direct,10,cue_b,23,4, described
Simon,direct,10,cue_b,23,5, inquisitive
Simon,direct,10,cue_b,23,6, someone
Simon,direct,10,cue_b,23,7, presumably
Simon,direct,10,cue_b,23,8, curious
Simon,direct,10,cue_b,23,9, industrious
Simon,direct,10,cue_b,23,10, evidently
Simon,direct,10,cue_b,23,11, knowledgeable
Simon,direct,10,cue_b,23,12,likely
Simon,direct,10,cue_b,23,13, personable
Simon,direct,10,cue_b,23,14, believable
Simon,direct,10,cue_b,23,15, portrayed
Simon,direct,10,cue_b,23,16, ambiguous
Simon,direct,10,cue_b,23,17, unlikely
Simon,direct,10,cue_b,23,18, thoughtful
Simon,direct,10,cue_b,23,19, characterized
Simon,direct,10,cue_b,23,20, resourceful
Simon,direct,10,cue_b,24,1, inquisitive
Simon,direct,10,cue_b,24,2, curious
Simon,direct,10,cue_b,24,3, likely
Simon,direct,10,cue_b,24,4, probably
Simon,direct,10,cue_b,24,5, curiosity
Simon,direct,10,cue_b,24,6, hardworking
Simon,direct,10,cue_b,24,7, described
Simon,direct,10,cue_b,24,8, intrigued
Simon,direct,10,cue_b,24,9, thoughtful
Simon,direct,10,cue_b,24,10, unsure
Simon,direct,10,cue_b,24,11, knowledgeable
Simon,direct,10,cue_b,24,12, presumably
Simon,direct,10,cue_b,24,13, industrious
Simon,direct,10,cue_b,24,14, someone
Simon,direct,10,cue_b,24,15, mysterious
Simon,direct,10,cue_b,24,16, observant
Simon,direct,10,cue_b,24,17, believable
Simon,direct,10,cue_b,24,18, ambiguous
Simon,direct,10,cue_b,24,19, interesting
Simon,direct,10,cue_b,24,20, interested
Simon,direct,10,cue_b,25,1, inquisitive
Simon,direct,10,cue_b,25,2, curious
Simon,direct,10,cue_b,25,3, likely
Simon,direct,10,cue_b,25,4, probably
Simon,direct,10,cue_b,25,5, hardworking
Simon,direct,10,cue_b,25,6, described
Simon,direct,10,cue_b,25,7, curiosity
Simon,direct,10,cue_b,25,8, someone
Simon,direct,10,cue_b,25,9, thoughtful
Simon,direct,10,cue_b,25,10, intrigued
Simon,direct,10,cue_b,25,11, industrious
Simon,direct,10,cue_b,25,12, knowledgeable
Simon,direct,10,cue_b,25,13, observant
Simon,direct,10,cue_b,25,14, presumably
Simon,direct,10,cue_b,25,15, ambiguous
Simon,direct,10,cue_b,25,16, unsure
Simon,direct,10,cue_b,25,17, portrayed
Simon,direct,10,cue_b,25,18,likely
Simon,direct,10,cue_b,25,19, mysterious
Simon,direct,10,cue_b,25,20, skeptical
Simon,direct,10,cue_b,26,1, curious
Simon,direct,10,cue_b,26,2, inquisitive
Simon,direct,10,cue_b,26,3, likely
Simon,direct,10,cue_b,26,4, probably
Simon,direct,10,cue_b,26,5, intrigued
Simon,direct,10,cue_b,26,6, curiosity
Simon,direct,10,cue_b,26,7, hardworking
Simon,direct,10,cue_b,26,8, interested
Simon,direct,10,cue_b,26,9, observant
Simon,direct,10,cue_b,26,10, unsure
Simon,direct,10,cue_b,26,11, thoughtful
Simon,direct,10,cue_b,26,12, skeptical
Simon,direct,10,cue_b,26,13, knowledgeable
Simon,direct,10,cue_b,26,14, industrious
Simon,direct,10,cue_b,26,15, described
Simon,direct,10,cue_b,26,16, mysterious
Simon,direct,10,cue_b,26,17, puzzled
Simon,direct,10,cue_b,26,18, cautious
Simon,direct,10,cue_b,26,19, suspicious
Simon,direct,10,cue_b,26,20, presumably
Simon,direct,10,cue_a,13,1,</strong>
Simon,direct,10,cue_a,13,2,</code>
Simon,direct,10,cue_a,13,3,</h1>
Simon,direct,10,cue_a,13,4,</h2>
Simon,direct,10,cue_a,13,5,</blockquote>
Simon,direct,10,cue_a,13,6, onlookers
Simon,direct,10,cue_a,13,7,}.}
Simon,direct,10,cue_a,13,8, wondering
Simon,direct,10,cue_a,13,9, laughs
Simon,direct,10,cue_a,13,10,}.
Simon,direct,10,cue_a,13,11, smirk
Simon,direct,10,cue_a,13,12, watching
Simon,direct,10,cue_a,13,13, smiled
Simon,direct,10,cue_a,13,14, smiling
Simon,direct,10,cue_a,13,15, amazement
Simon,direct,10,cue_a,13,16, smiles
Simon,direct,10,cue_a,13,17,"?""."
Simon,direct,10,cue_a,13,18, jokes
Simon,direct,10,cue_a,13,19, Gibbs
Simon,direct,10,cue_a,13,20, moments
